file sigma seed job richness
contrived_5000_0.2_524288.tif 16 17150 17110 6219
contrived_5000_0.2_64.tif 16 17151 17110 4617
contrived_5000_0.2_65536.tif 16 17152 17110 6302
contrived_5000_0.2_8.tif 16 17153 17110 4460
contrived_5000_0.2_8192.tif 16 17154 17110 5358
contrived_5000_0.4_1.tif 16 17155 17110 9242
contrived_5000_0.4_1024.tif 16 17156 17110 9282
contrived_5000_0.4_1048576.tif 16 17157 17110 12260
contrived_5000_0.4_128.tif 16 17158 17110 9247
contrived_5000_0.4_131072.tif 16 17159 17110 12120
contrived_5000_0.4_16.tif 16 17160 17110 9351
contrived_5000_0.4_16384.tif 16 17161 17110 12057
contrived_5000_0.4_2.tif 16 17162 17110 9996
contrived_5000_0.4_2048.tif 16 17163 17110 9513
contrived_5000_0.4_2097152.tif 16 17164 17110 12116
contrived_5000_0.4_256.tif 16 17165 17110 9147
contrived_5000_0.4_262144.tif 16 17166 17110 12238
contrived_5000_0.4_32.tif 16 17167 17110 9223
contrived_5000_0.4_32768.tif 16 17168 17110 11746
contrived_5000_0.4_4.tif 16 17169 17110 9472
contrived_5000_0.4_4096.tif 16 17170 17110 10384
contrived_5000_0.4_4194304.tif 16 17171 17110 12200
contrived_5000_0.4_512.tif 16 17172 17110 9531
contrived_5000_0.4_524288.tif 16 17173 17110 12298
contrived_5000_0.4_64.tif 16 17174 17110 9088
contrived_5000_0.4_65536.tif 16 17175 17110 12242
contrived_5000_0.4_8.tif 16 17176 17110 9038
contrived_5000_0.4_8192.tif 16 17177 17110 11323
contrived_5000_0.4_8388608.tif 16 17178 17110 12356
contrived_500_0.1_1.tif 16 17179 17110 28
contrived_500_0.1_1024.tif 16 17180 17110 159
contrived_500_0.1_128.tif 16 17181 17110 99
contrived_500_0.1_16.tif 16 17182 17110 38
contrived_500_0.1_16384.tif 16 17183 17110 170
contrived_500_0.1_2.tif 16 17184 17110 22
contrived_500_0.1_2048.tif 16 17185 17110 180
contrived_500_0.1_256.tif 16 17186 17110 145
contrived_500_0.1_32.tif 16 17187 17110 50
contrived_500_0.1_4.tif 16 17188 17110 23
contrived_500_0.1_4096.tif 16 17189 17110 152
contrived_500_0.1_512.tif 16 17190 17110 155
contrived_500_0.1_64.tif 16 17191 17110 55
contrived_500_0.1_8.tif 16 17192 17110 32
contrived_500_0.1_8192.tif 16 17193 17110 157
contrived_500_0.2_1.tif 16 17194 17110 41
contrived_500_0.2_1024.tif 16 17195 17110 319
contrived_500_0.2_128.tif 16 17196 17110 215
contrived_500_0.2_16.tif 16 17197 17110 50
contrived_500_0.2_16384.tif 16 17198 17110 318
contrived_500_0.2_2.tif 16 17199 17110 46
contrived_500_0.2_2048.tif 16 17200 17110 297
contrived_500_0.2_256.tif 16 17201 17110 304
contrived_500_0.2_32.tif 16 17202 17110 86
contrived_500_0.2_32768.tif 16 17203 17110 311
contrived_500_0.2_4.tif 16 17204 17110 49
contrived_500_0.2_4096.tif 16 17205 17110 316
contrived_500_0.2_512.tif 16 17206 17110 310
contrived_500_0.2_64.tif 16 17207 17110 116
contrived_500_0.2_8.tif 16 17208 17110 59
contrived_500_0.2_8192.tif 16 17209 17110 299
contrived_500_0.4_1.tif 16 17210 17110 92
contrived_500_0.4_1024.tif 16 17211 17110 592
contrived_500_0.4_128.tif 16 17212 17110 491
contrived_500_0.4_16.tif 16 17213 17110 149
contrived_500_0.4_16384.tif 16 17214 17110 616
contrived_500_0.4_2.tif 16 17215 17110 204
contrived_500_0.4_2048.tif 16 17216 17110 636
contrived_500_0.4_256.tif 16 17217 17110 603
contrived_500_0.4_32.tif 16 17218 17110 263
contrived_500_0.4_32768.tif 16 17219 17110 620
contrived_500_0.4_4.tif 16 17220 17110 79
contrived_500_0.4_4096.tif 16 17221 17110 616
contrived_500_0.4_512.tif 16 17222 17110 621
contrived_500_0.4_64.tif 16 17223 17110 377
contrived_500_0.4_65536.tif 16 17224 17110 569
contrived_500_0.4_8.tif 16 17225 17110 114
contrived_500_0.4_8192.tif 16 17226 17110 616
contrived_50_0.1_1.tif 16 17227 17110 16
contrived_50_0.1_128.tif 16 17228 17110 41
contrived_50_0.1_16.tif 16 17229 17110 41
contrived_50_0.1_2.tif 16 17230 17110 20
contrived_50_0.1_32.tif 16 17231 17110 42
contrived_50_0.1_4.tif 16 17232 17110 46
contrived_50_0.1_64.tif 16 17233 17110 37
contrived_50_0.1_8.tif 16 17234 17110 37
contrived_50_0.2_1.tif 16 17235 17110 36
contrived_50_0.2_128.tif 16 17236 17110 83
contrived_50_0.2_16.tif 16 17237 17110 81
contrived_50_0.2_2.tif 16 17238 17110 50
contrived_50_0.2_256.tif 16 17239 17110 72
contrived_50_0.2_32.tif 16 17240 17110 81
contrived_50_0.2_4.tif 16 17241 17110 72
contrived_50_0.2_64.tif 16 17242 17110 83
contrived_50_0.2_8.tif 16 17243 17110 73
contrived_50_0.4_1.tif 16 17244 17110 111
contrived_50_0.4_128.tif 16 17245 17110 148
contrived_50_0.4_16.tif 16 17246 17110 160
contrived_50_0.4_2.tif 16 17247 17110 106
contrived_50_0.4_256.tif 16 17248 17110 158
contrived_50_0.4_32.tif 16 17249 17110 149
contrived_50_0.4_4.tif 16 17250 17110 149
contrived_50_0.4_512.tif 16 17251 17110 162
contrived_50_0.4_64.tif 16 17252 17110 157
contrived_50_0.4_8.tif 16 17253 17110 153
contrived_5000_0.1_1.tif 32 17255 17255 2258
contrived_5000_0.1_1024.tif 32 17256 17255 2671
contrived_5000_0.1_1048576.tif 32 17257 17255 3982
contrived_5000_0.1_128.tif 32 17258 17255 2337
contrived_5000_0.1_131072.tif 32 17259 17255 4003
contrived_5000_0.1_16.tif 32 17260 17255 2288
contrived_5000_0.1_16384.tif 32 17261 17255 3943
contrived_5000_0.1_2.tif 32 17262 17255 2222
contrived_5000_0.1_2048.tif 32 17263 17255 2837
contrived_5000_0.1_2097152.tif 32 17264 17255 3932
contrived_5000_0.1_256.tif 32 17265 17255 2378
contrived_5000_0.1_262144.tif 32 17266 17255 3916
contrived_5000_0.1_32.tif 32 17267 17255 2269
contrived_5000_0.1_32768.tif 32 17268 17255 3951
contrived_5000_0.1_4.tif 32 17269 17255 2289
contrived_5000_0.1_4096.tif 32 17270 17255 3588
contrived_5000_0.1_512.tif 32 17271 17255 2609
contrived_5000_0.1_524288.tif 32 17272 17255 3943
contrived_5000_0.1_64.tif 32 17273 17255 2299
contrived_5000_0.1_65536.tif 32 17274 17255 3843
contrived_5000_0.1_8.tif 32 17275 17255 2335
contrived_5000_0.1_8192.tif 32 17276 17255 3925
contrived_5000_0.2_1.tif 32 17277 17255 4514
contrived_5000_0.2_1024.tif 32 17278 17255 5058
contrived_5000_0.2_1048576.tif 32 17279 17255 7783
contrived_5000_0.2_128.tif 32 17280 17255 4477
contrived_5000_0.2_131072.tif 32 17281 17255 8098
contrived_5000_0.2_16.tif 32 17282 17255 4538
contrived_5000_0.2_16384.tif 32 17283 17255 7841
contrived_5000_0.2_2.tif 32 17284 17255 4575
contrived_5000_0.2_2048.tif 32 17285 17255 5898
contrived_5000_0.2_2097152.tif 32 17286 17255 7773
contrived_5000_0.2_256.tif 32 17287 17255 4625
contrived_5000_0.2_262144.tif 32 17288 17255 7971
contrived_5000_0.2_32.tif 32 17289 17255 4517
contrived_5000_0.2_32768.tif 32 17290 17255 7779
contrived_5000_0.2_4.tif 32 17291 17255 4610
contrived_5000_0.2_4096.tif 32 17292 17255 7297
contrived_5000_0.2_4194304.tif 32 17293 17255 7981
contrived_5000_0.2_512.tif 32 17294 17255 4855
contrived_5000_0.2_524288.tif 32 17295 17255 7891
contrived_5000_0.2_64.tif 32 17296 17255 4547
contrived_5000_0.2_65536.tif 32 17297 17255 7998
contrived_5000_0.2_8.tif 32 17298 17255 4629
contrived_5000_0.2_8192.tif 32 17299 17255 7821
contrived_5000_0.4_1.tif 32 17300 17255 9188
contrived_5000_0.4_1024.tif 32 17301 17255 11455
contrived_5000_0.4_1048576.tif 32 17302 17255 15875
contrived_5000_0.4_128.tif 32 17303 17255 9093
contrived_5000_0.4_131072.tif 32 17304 17255 15750
contrived_5000_0.4_16.tif 32 17305 17255 9082
contrived_5000_0.4_16384.tif 32 17306 17255 15780
contrived_5000_0.4_2.tif 32 17307 17255 11030
contrived_5000_0.4_2048.tif 32 17308 17255 13742
contrived_5000_0.4_2097152.tif 32 17309 17255 15950
contrived_5000_0.4_256.tif 32 17310 17255 9043
contrived_5000_0.4_262144.tif 32 17311 17255 15822
contrived_5000_0.4_32.tif 32 17312 17255 9491
contrived_5000_0.4_32768.tif 32 17313 17255 15678
contrived_5000_0.4_4.tif 32 17314 17255 9272
contrived_5000_0.4_4096.tif 32 17315 17255 15214
contrived_5000_0.4_4194304.tif 32 17316 17255 15692
contrived_5000_0.4_512.tif 32 17317 17255 9929
contrived_5000_0.4_524288.tif 32 17318 17255 15801
contrived_5000_0.4_64.tif 32 17319 17255 9100
contrived_5000_0.4_65536.tif 32 17320 17255 15687
contrived_5000_0.4_8.tif 32 17321 17255 9302
contrived_5000_0.4_8192.tif 32 17322 17255 15854
contrived_5000_0.4_8388608.tif 32 17323 17255 15893
contrived_500_0.1_1.tif 32 17324 17255 20
contrived_500_0.1_1024.tif 32 17325 17255 391
contrived_500_0.1_128.tif 32 17326 17255 375
contrived_500_0.1_16.tif 32 17327 17255 69
contrived_500_0.1_16384.tif 32 17328 17255 387
contrived_500_0.1_2.tif 32 17329 17255 21
contrived_500_0.1_2048.tif 32 17330 17255 377
contrived_500_0.1_256.tif 32 17331 17255 403
contrived_500_0.1_32.tif 32 17332 17255 226
contrived_500_0.1_4.tif 32 17333 17255 22
contrived_500_0.1_4096.tif 32 17334 17255 387
contrived_500_0.1_512.tif 32 17335 17255 368
contrived_500_0.1_64.tif 32 17336 17255 385
contrived_500_0.1_8.tif 32 17337 17255 32
contrived_500_0.1_8192.tif 32 17338 17255 376
contrived_500_0.2_1.tif 32 17339 17255 53
contrived_500_0.2_1024.tif 32 17340 17255 755
contrived_500_0.2_128.tif 32 17341 17255 717
contrived_500_0.2_16.tif 32 17342 17255 225
contrived_500_0.2_16384.tif 32 17343 17255 741
contrived_500_0.2_2.tif 32 17344 17255 70
contrived_500_0.2_2048.tif 32 17345 17255 760
contrived_500_0.2_256.tif 32 17346 17255 759
contrived_500_0.2_32.tif 32 17347 17255 507
contrived_500_0.2_32768.tif 32 17348 17255 753
contrived_500_0.2_4.tif 32 17349 17255 67
contrived_500_0.2_4096.tif 32 17350 17255 749
contrived_500_0.2_512.tif 32 17351 17255 751
contrived_500_0.2_64.tif 32 17352 17255 703
contrived_500_0.2_8.tif 32 17353 17255 93
contrived_500_0.2_8192.tif 32 17354 17255 762
contrived_500_0.4_1.tif 32 17355 17255 81
contrived_500_0.4_1024.tif 32 17356 17255 1536
contrived_500_0.4_128.tif 32 17357 17255 1488
contrived_500_0.4_16.tif 32 17358 17255 881
contrived_500_0.4_16384.tif 32 17359 17255 1495
contrived_500_0.4_2.tif 32 17360 17255 320
contrived_500_0.4_2048.tif 32 17361 17255 1508
contrived_500_0.4_256.tif 32 17362 17255 1437
contrived_500_0.4_32.tif 32 17363 17255 1260
contrived_500_0.4_32768.tif 32 17364 17255 1481
contrived_500_0.4_4.tif 32 17365 17255 240
contrived_500_0.4_4096.tif 32 17366 17255 1491
contrived_500_0.4_512.tif 32 17367 17255 1449
contrived_500_0.4_64.tif 32 17368 17255 1461
contrived_500_0.4_65536.tif 32 17369 17255 1537
contrived_500_0.4_8.tif 32 17370 17255 555
contrived_500_0.4_8192.tif 32 17371 17255 1527
contrived_50_0.1_1.tif 32 17372 17255 90
contrived_50_0.1_128.tif 32 17373 17255 98
contrived_50_0.1_16.tif 32 17374 17255 94
contrived_50_0.1_2.tif 32 17375 17255 94
contrived_50_0.1_32.tif 32 17376 17255 105
contrived_50_0.1_4.tif 32 17377 17255 105
contrived_50_0.1_64.tif 32 17378 17255 98
contrived_50_0.1_8.tif 32 17379 17255 100
contrived_50_0.2_1.tif 32 17380 17255 177
contrived_50_0.2_128.tif 32 17381 17255 195
contrived_50_0.2_16.tif 32 17382 17255 204
contrived_50_0.2_2.tif 32 17383 17255 197
contrived_50_0.2_256.tif 32 17384 17255 202
contrived_50_0.2_32.tif 32 17385 17255 185
contrived_50_0.2_4.tif 32 17386 17255 212
contrived_50_0.2_64.tif 32 17387 17255 192
contrived_50_0.2_8.tif 32 17388 17255 195
contrived_50_0.4_1.tif 32 17389 17255 383
contrived_50_0.4_128.tif 32 17390 17255 388
contrived_50_0.4_16.tif 32 17391 17255 394
contrived_50_0.4_2.tif 32 17392 17255 387
contrived_50_0.4_256.tif 32 17393 17255 407
contrived_50_0.4_32.tif 32 17394 17255 395
contrived_50_0.4_4.tif 32 17395 17255 364
contrived_50_0.4_512.tif 32 17396 17255 405
contrived_50_0.4_64.tif 32 17397 17255 386
contrived_50_0.4_8.tif 32 17398 17255 407
contrived_5000_0.1_1.tif 1 1740 1740 3716
contrived_5000_0.1_1024.tif 1 1741 1740 4333
contrived_5000_0.1_1048576.tif 1 1742 1740 385176
contrived_5000_0.1_128.tif 1 1743 1740 3713
contrived_5000_0.1_131072.tif 1 1744 1740 132241
contrived_5000_0.1_16.tif 1 1745 1740 3646
contrived_5000_0.1_16384.tif 1 1746 1740 18453
contrived_5000_0.1_2.tif 1 1747 1740 3631
contrived_5000_0.1_2048.tif 1 1748 1740 5042
contrived_5000_0.1_2097152.tif 1 1749 1740 103033
contrived_5000_0.1_256.tif 1 1750 1740 3900
contrived_5000_0.1_262144.tif 1 1751 1740 263003
contrived_5000_0.1_32.tif 1 1752 1740 3647
contrived_5000_0.1_32768.tif 1 1753 1740 34498
contrived_5000_0.1_4.tif 1 1754 1740 3647
contrived_5000_0.1_4096.tif 1 1755 1740 6795
contrived_5000_0.1_512.tif 1 1756 1740 4048
contrived_5000_0.1_524288.tif 1 1757 1740 503589
contrived_5000_0.1_64.tif 1 1758 1740 3722
contrived_5000_0.1_65536.tif 1 1759 1740 66951
contrived_5000_0.1_8.tif 1 1760 1740 3647
contrived_5000_0.1_8192.tif 1 1761 1740 10619
contrived_5000_0.2_1.tif 1 1762 1740 7282
contrived_5000_0.2_1024.tif 1 1763 1740 7925
contrived_5000_0.2_1048576.tif 1 1764 1740 166500
contrived_5000_0.2_128.tif 1 1765 1740 7337
contrived_5000_0.2_131072.tif 1 1766 1740 133890
contrived_5000_0.2_16.tif 1 1767 1740 7407
contrived_5000_0.2_16384.tif 1 1768 1740 21195
contrived_5000_0.2_2.tif 1 1769 1740 7344
contrived_5000_0.2_2048.tif 1 1770 1740 8636
contrived_5000_0.2_2097152.tif 1 1771 1740 51124
contrived_5000_0.2_256.tif 1 1772 1740 7426
contrived_5000_0.2_262144.tif 1 1773 1740 264288
contrived_5000_0.2_32.tif 1 1774 1740 7411
contrived_5000_0.2_32768.tif 1 1775 1740 36888
contrived_5000_0.2_4.tif 1 1776 1740 7250
contrived_5000_0.2_4096.tif 1 1777 1740 10128
contrived_5000_0.2_4194304.tif 1 1778 1740 34144
contrived_5000_0.2_512.tif 1 1779 1740 7690
contrived_5000_0.2_524288.tif 1 1780 1740 361155
contrived_5000_0.2_64.tif 1 1781 1740 7217
contrived_5000_0.2_65536.tif 1 1782 1740 68887
contrived_5000_0.2_8.tif 1 1783 1740 7299
contrived_5000_0.2_8192.tif 1 1784 1740 13719
contrived_5000_0.4_1.tif 1 1785 1740 14570
contrived_5000_0.4_1024.tif 1 1786 1740 15189
contrived_5000_0.4_1048576.tif 1 1787 1740 40127
contrived_5000_0.4_128.tif 1 1788 1740 14721
contrived_5000_0.4_131072.tif 1 1789 1740 136987
contrived_5000_0.4_16.tif 1 1790 1740 14463
contrived_5000_0.4_16384.tif 1 1791 1740 27184
contrived_5000_0.4_2.tif 1 1792 1740 14505
contrived_5000_0.4_2048.tif 1 1793 1740 15910
contrived_5000_0.4_2097152.tif 1 1794 1740 35406
contrived_5000_0.4_256.tif 1 1795 1740 14958
contrived_5000_0.4_262144.tif 1 1796 1740 195084
contrived_5000_0.4_32.tif 1 1797 1740 14596
contrived_5000_0.4_32768.tif 1 1798 1740 42272
contrived_5000_0.4_4.tif 1 1799 1740 14404
contrived_5000_0.4_4096.tif 1 1800 1740 17107
contrived_5000_0.4_4194304.tif 1 1801 1740 28974
contrived_5000_0.4_512.tif 1 1802 1740 14897
contrived_5000_0.4_524288.tif 1 1803 1740 91022
contrived_5000_0.4_64.tif 1 1804 1740 14458
contrived_5000_0.4_65536.tif 1 1805 1740 73743
contrived_5000_0.4_8.tif 1 1806 1740 14459
contrived_5000_0.4_8192.tif 1 1807 1740 20199
contrived_5000_0.4_8388608.tif 1 1808 1740 25583
contrived_500_0.1_1.tif 1 1809 1740 43
contrived_500_0.1_1024.tif 1 1810 1740 1032
contrived_500_0.1_128.tif 1 1811 1740 145
contrived_500_0.1_16.tif 1 1812 1740 41
contrived_500_0.1_16384.tif 1 1813 1740 1953
contrived_500_0.1_2.tif 1 1814 1740 41
contrived_500_0.1_2048.tif 1 1815 1740 2060
contrived_500_0.1_256.tif 1 1816 1740 276
contrived_500_0.1_32.tif 1 1817 1740 58
contrived_500_0.1_4.tif 1 1818 1740 44
contrived_500_0.1_4096.tif 1 1819 1740 4096
contrived_500_0.1_512.tif 1 1820 1740 530
contrived_500_0.1_64.tif 1 1821 1740 97
contrived_500_0.1_8.tif 1 1822 1740 45
contrived_500_0.1_8192.tif 1 1823 1740 5276
contrived_500_0.2_1.tif 1 1824 1740 75
contrived_500_0.2_1024.tif 1 1825 1740 1054
contrived_500_0.2_128.tif 1 1826 1740 173
contrived_500_0.2_16.tif 1 1827 1740 82
contrived_500_0.2_16384.tif 1 1828 1740 779
contrived_500_0.2_2.tif 1 1829 1740 83
contrived_500_0.2_2048.tif 1 1830 1740 2071
contrived_500_0.2_256.tif 1 1831 1740 290
contrived_500_0.2_32.tif 1 1832 1740 97
contrived_500_0.2_32768.tif 1 1833 1740 357
contrived_500_0.2_4.tif 1 1834 1740 73
contrived_500_0.2_4096.tif 1 1835 1740 3860
contrived_500_0.2_512.tif 1 1836 1740 553
contrived_500_0.2_64.tif 1 1837 1740 132
contrived_500_0.2_8.tif 1 1838 1740 86
contrived_500_0.2_8192.tif 1 1839 1740 2376
contrived_500_0.4_1.tif 1 1840 1740 137
contrived_500_0.4_1024.tif 1 1841 1740 1095
contrived_500_0.4_128.tif 1 1842 1740 238
contrived_500_0.4_16.tif 1 1843 1740 155
contrived_500_0.4_16384.tif 1 1844 1740 412
contrived_500_0.4_2.tif 1 1845 1740 156
contrived_500_0.4_2048.tif 1 1846 1740 1983
contrived_500_0.4_256.tif 1 1847 1740 363
contrived_500_0.4_32.tif 1 1848 1740 169
contrived_500_0.4_32768.tif 1 1849 1740 323
contrived_500_0.4_4.tif 1 1850 1740 160
contrived_500_0.4_4096.tif 1 1851 1740 1206
contrived_500_0.4_512.tif 1 1852 1740 585
contrived_500_0.4_64.tif 1 1853 1740 192
contrived_500_0.4_65536.tif 1 1854 1740 317
contrived_500_0.4_8.tif 1 1855 1740 158
contrived_500_0.4_8192.tif 1 1856 1740 688
contrived_50_0.1_1.tif 1 1857 1740 2
contrived_50_0.1_128.tif 1 1858 1740 32
contrived_50_0.1_16.tif 1 1859 1740 17
contrived_50_0.1_2.tif 1 1860 1740 2
contrived_50_0.1_32.tif 1 1861 1740 32
contrived_50_0.1_4.tif 1 1862 1740 4
contrived_50_0.1_64.tif 1 1863 1740 60
contrived_50_0.1_8.tif 1 1864 1740 8
contrived_50_0.2_1.tif 1 1865 1740 1
contrived_50_0.2_128.tif 1 1866 1740 19
contrived_50_0.2_16.tif 1 1867 1740 16
contrived_50_0.2_2.tif 1 1868 1740 2
contrived_50_0.2_256.tif 1 1869 1740 14
contrived_50_0.2_32.tif 1 1870 1740 29
contrived_50_0.2_4.tif 1 1871 1740 4
contrived_50_0.2_64.tif 1 1872 1740 32
contrived_50_0.2_8.tif 1 1873 1740 8
contrived_50_0.4_1.tif 1 1874 1740 2
contrived_50_0.4_128.tif 1 1875 1740 12
contrived_50_0.4_16.tif 1 1876 1740 13
contrived_50_0.4_2.tif 1 1877 1740 3
contrived_50_0.4_256.tif 1 1878 1740 10
contrived_50_0.4_32.tif 1 1879 1740 14
contrived_50_0.4_4.tif 1 1880 1740 5
contrived_50_0.4_512.tif 1 1881 1740 11
contrived_50_0.4_64.tif 1 1882 1740 16
contrived_50_0.4_8.tif 1 1883 1740 9
contrived_5000_0.1_1.tif 1 17400 17400 3604
contrived_5000_0.1_1024.tif 1 17401 17400 4293
contrived_5000_0.1_1048576.tif 1 17402 17400 385729
contrived_5000_0.1_128.tif 1 17403 17400 3677
contrived_5000_0.1_131072.tif 1 17404 17400 132212
contrived_5000_0.1_16.tif 1 17405 17400 3711
contrived_5000_0.1_16384.tif 1 17406 17400 18445
contrived_5000_0.1_2.tif 1 17407 17400 3738
contrived_5000_0.1_2048.tif 1 17408 17400 5144
contrived_5000_0.1_2097152.tif 1 17409 17400 103631
contrived_5000_0.1_256.tif 1 17410 17400 3701
contrived_5000_0.1_262144.tif 1 17411 17400 263031
contrived_5000_0.1_32.tif 1 17412 17400 3686
contrived_5000_0.1_32768.tif 1 17413 17400 34427
contrived_5000_0.1_4.tif 1 17414 17400 3561
contrived_5000_0.1_4096.tif 1 17415 17400 6782
contrived_5000_0.1_512.tif 1 17416 17400 3976
contrived_5000_0.1_524288.tif 1 17417 17400 504002
contrived_5000_0.1_64.tif 1 17418 17400 3685
contrived_5000_0.1_65536.tif 1 17419 17400 66905
contrived_5000_0.1_8.tif 1 17420 17400 3725
contrived_5000_0.1_8192.tif 1 17421 17400 10665
contrived_5000_0.2_1.tif 1 17422 17400 7144
contrived_5000_0.2_1024.tif 1 17423 17400 7925
contrived_5000_0.2_1048576.tif 1 17424 17400 166178
contrived_5000_0.2_128.tif 1 17425 17400 7339
contrived_5000_0.2_131072.tif 1 17426 17400 133849
contrived_5000_0.2_16.tif 1 17427 17400 7354
contrived_5000_0.2_16384.tif 1 17428 17400 21195
contrived_5000_0.2_2.tif 1 17429 17400 7178
contrived_5000_0.2_2048.tif 1 17430 17400 8622
contrived_5000_0.2_2097152.tif 1 17431 17400 51092
contrived_5000_0.2_256.tif 1 17432 17400 7506
contrived_5000_0.2_262144.tif 1 17433 17400 264161
contrived_5000_0.2_32.tif 1 17434 17400 7222
contrived_5000_0.2_32768.tif 1 17435 17400 36848
contrived_5000_0.2_4.tif 1 17436 17400 7359
contrived_5000_0.2_4096.tif 1 17437 17400 10179
contrived_5000_0.2_4194304.tif 1 17438 17400 34022
contrived_5000_0.2_512.tif 1 17439 17400 7562
contrived_5000_0.2_524288.tif 1 17440 17400 361540
contrived_5000_0.2_64.tif 1 17441 17400 7322
contrived_5000_0.2_65536.tif 1 17442 17400 68932
contrived_5000_0.2_8.tif 1 17443 17400 7280
contrived_5000_0.2_8192.tif 1 17444 17400 13680
contrived_5000_0.4_1.tif 1 17445 17400 14410
contrived_5000_0.4_1024.tif 1 17446 17400 15107
contrived_5000_0.4_1048576.tif 1 17447 17400 40532
contrived_5000_0.4_128.tif 1 17448 17400 14904
contrived_5000_0.4_131072.tif 1 17449 17400 137098
contrived_5000_0.4_16.tif 1 17450 17400 14477
contrived_5000_0.4_16384.tif 1 17451 17400 27221
contrived_5000_0.4_2.tif 1 17452 17400 14527
contrived_5000_0.4_2048.tif 1 17453 17400 15902
contrived_5000_0.4_2097152.tif 1 17454 17400 35241
contrived_5000_0.4_256.tif 1 17455 17400 14785
contrived_5000_0.4_262144.tif 1 17456 17400 194904
contrived_5000_0.4_32.tif 1 17457 17400 14417
contrived_5000_0.4_32768.tif 1 17458 17400 42423
contrived_5000_0.4_4.tif 1 17459 17400 14475
contrived_5000_0.4_4096.tif 1 17460 17400 17223
