,map_file,richness,seed,speciation,time
18300,random_500_0.2_48.tif,1526,1,True,2552.0
18301,random_500_0.2_48.tif,1535,1,True,2553.0
18302,random_500_0.2_48.tif,1546,1,True,2554.0
18303,random_500_0.2_48.tif,1542,1,True,2555.0
18304,random_500_0.2_48.tif,1535,1,True,2556.0
18305,random_500_0.2_48.tif,1525,1,True,2557.0
18306,random_500_0.2_48.tif,1526,1,True,2558.0
18307,random_500_0.2_48.tif,1529,1,True,2559.0
18308,random_500_0.2_48.tif,1540,1,True,2560.0
18309,random_500_0.2_48.tif,1532,1,True,2561.0
18310,random_500_0.2_48.tif,1532,1,True,2562.0
18311,random_500_0.2_48.tif,1522,1,True,2563.0
18312,random_500_0.2_48.tif,1515,1,True,2564.0
18313,random_500_0.2_48.tif,1515,1,True,2565.0
18314,random_500_0.2_48.tif,1518,1,True,2566.0
18315,random_500_0.2_48.tif,1513,1,True,2567.0
18316,random_500_0.2_48.tif,1512,1,True,2568.0
18317,random_500_0.2_48.tif,1519,1,True,2569.0
18318,random_500_0.2_48.tif,1524,1,True,2570.0
18319,random_500_0.2_48.tif,1520,1,True,2571.0
18320,random_500_0.2_48.tif,1503,1,True,2572.0
18321,random_500_0.2_48.tif,1506,1,True,2573.0
18322,random_500_0.2_48.tif,1500,1,True,2574.0
18323,random_500_0.2_48.tif,1514,1,True,2575.0
18324,random_500_0.2_48.tif,1515,1,True,2576.0
18325,random_500_0.2_48.tif,1533,1,True,2577.0
18326,random_500_0.2_48.tif,1519,1,True,2578.0
18327,random_500_0.2_48.tif,1515,1,True,2579.0
18328,random_500_0.2_48.tif,1512,1,True,2580.0
18329,random_500_0.2_48.tif,1511,1,True,2581.0
18330,random_500_0.2_48.tif,1507,1,True,2582.0
18331,random_500_0.2_48.tif,1506,1,True,2583.0
18332,random_500_0.2_48.tif,1498,1,True,2584.0
18333,random_500_0.2_48.tif,1506,1,True,2585.0
18334,random_500_0.2_48.tif,1509,1,True,2586.0
18335,random_500_0.2_48.tif,1513,1,True,2587.0
18336,random_500_0.2_48.tif,1509,1,True,2588.0
18337,random_500_0.2_48.tif,1507,1,True,2589.0
18338,random_500_0.2_48.tif,1503,1,True,2590.0
18339,random_500_0.2_48.tif,1506,1,True,2591.0
18340,random_500_0.2_48.tif,1509,1,True,2592.0
18341,random_500_0.2_48.tif,1508,1,True,2593.0
18342,random_500_0.2_48.tif,1521,1,True,2594.0
18343,random_500_0.2_48.tif,1525,1,True,2595.0
18344,random_500_0.2_48.tif,1519,1,True,2596.0
18345,random_500_0.2_48.tif,1521,1,True,2597.0
18346,random_500_0.2_48.tif,1525,1,True,2598.0
18347,random_500_0.2_48.tif,1535,1,True,2599.0
18348,random_500_0.2_48.tif,314,1,False,0.0
18349,random_500_0.2_48.tif,311,1,False,100.0
18350,random_500_0.2_48.tif,304,1,False,200.0
18351,random_500_0.2_48.tif,338,1,False,300.0
18352,random_500_0.2_48.tif,339,1,False,400.0
18353,random_500_0.2_48.tif,318,1,False,500.0
18354,random_500_0.2_48.tif,337,1,False,600.0
18355,random_500_0.2_48.tif,330,1,False,700.0
18356,random_500_0.2_48.tif,341,1,False,800.0
18357,random_500_0.2_48.tif,347,1,False,900.0
18358,random_500_0.2_48.tif,365,1,False,1000.0
18359,random_500_0.2_48.tif,374,1,False,1100.0
18360,random_500_0.2_48.tif,363,1,False,1200.0
18361,random_500_0.2_48.tif,379,1,False,1300.0
18362,random_500_0.2_48.tif,395,1,False,1400.0
18363,random_500_0.2_48.tif,405,1,False,1500.0
18364,random_500_0.2_48.tif,419,1,False,1600.0
18365,random_500_0.2_48.tif,422,1,False,1700.0
18366,random_500_0.2_48.tif,409,1,False,1800.0
18367,random_500_0.2_48.tif,446,1,False,1900.0
18368,random_500_0.2_48.tif,498,1,False,2000.0
18369,random_500_0.2_48.tif,519,1,False,2100.0
18370,random_500_0.2_48.tif,573,1,False,2200.0
18371,random_500_0.2_48.tif,647,1,False,2300.0
18372,random_500_0.2_48.tif,767,1,False,2400.0
18373,random_500_0.2_48.tif,1344,1,False,2500.0
18374,random_500_0.2_48.tif,1545,1,False,2600.0
18375,random_500_0.2_48.tif,1534,1,False,2700.0
18376,random_500_0.2_48.tif,1216,1,False,2495.0
18377,random_500_0.2_48.tif,1233,1,False,2496.0
18378,random_500_0.2_48.tif,1255,1,False,2497.0
18379,random_500_0.2_48.tif,1277,1,False,2498.0
18380,random_500_0.2_48.tif,1302,1,False,2499.0
18381,random_500_0.2_48.tif,1542,1,False,2501.0
18382,random_500_0.2_48.tif,1536,1,False,2502.0
18383,random_500_0.2_48.tif,1534,1,False,2503.0
18384,random_500_0.2_48.tif,1537,1,False,2504.0
18385,random_500_0.2_48.tif,1520,1,False,2505.0
18386,random_500_0.2_48.tif,1514,1,False,2506.0
18387,random_500_0.2_48.tif,1523,1,False,2507.0
18388,random_500_0.2_48.tif,1520,1,False,2508.0
18389,random_500_0.2_48.tif,1529,1,False,2509.0
18390,random_500_0.2_48.tif,1534,1,False,2510.0
18391,random_500_0.2_48.tif,1530,1,False,2511.0
18392,random_500_0.2_48.tif,1530,1,False,2512.0
18393,random_500_0.2_48.tif,1521,1,False,2513.0
18394,random_500_0.2_48.tif,1521,1,False,2514.0
18395,random_500_0.2_48.tif,1528,1,False,2515.0
18396,random_500_0.2_48.tif,1536,1,False,2516.0
18397,random_500_0.2_48.tif,1528,1,False,2517.0
18398,random_500_0.2_48.tif,1530,1,False,2518.0
18399,random_500_0.2_48.tif,1520,1,False,2519.0
18400,random_500_0.2_48.tif,1521,1,False,2520.0
18401,random_500_0.2_48.tif,1529,1,False,2521.0
18402,random_500_0.2_48.tif,1530,1,False,2522.0
18403,random_500_0.2_48.tif,1527,1,False,2523.0
18404,random_500_0.2_48.tif,1531,1,False,2524.0
18405,random_500_0.2_48.tif,1513,1,False,2525.0
18406,random_500_0.2_48.tif,1527,1,False,2526.0
18407,random_500_0.2_48.tif,1533,1,False,2527.0
18408,random_500_0.2_48.tif,1519,1,False,2528.0
18409,random_500_0.2_48.tif,1532,1,False,2529.0
18410,random_500_0.2_48.tif,1533,1,False,2530.0
18411,random_500_0.2_48.tif,1537,1,False,2531.0
18412,random_500_0.2_48.tif,1531,1,False,2532.0
18413,random_500_0.2_48.tif,1531,1,False,2533.0
18414,random_500_0.2_48.tif,1528,1,False,2534.0
18415,random_500_0.2_48.tif,1523,1,False,2535.0
18416,random_500_0.2_48.tif,1519,1,False,2536.0
18417,random_500_0.2_48.tif,1522,1,False,2537.0
18418,random_500_0.2_48.tif,1524,1,False,2538.0
18419,random_500_0.2_48.tif,1512,1,False,2539.0
18420,random_500_0.2_48.tif,1510,1,False,2540.0
18421,random_500_0.2_48.tif,1513,1,False,2541.0
18422,random_500_0.2_48.tif,1518,1,False,2542.0
18423,random_500_0.2_48.tif,1530,1,False,2543.0
18424,random_500_0.2_48.tif,1534,1,False,2544.0
18425,random_500_0.2_48.tif,1534,1,False,2545.0
18426,random_500_0.2_48.tif,1538,1,False,2546.0
18427,random_500_0.2_48.tif,1535,1,False,2547.0
18428,random_500_0.2_48.tif,1524,1,False,2548.0
18429,random_500_0.2_48.tif,1529,1,False,2549.0
18430,random_500_0.2_48.tif,1530,1,False,2550.0
18431,random_500_0.2_48.tif,1528,1,False,2551.0
18432,random_500_0.2_48.tif,1526,1,False,2552.0
18433,random_500_0.2_48.tif,1535,1,False,2553.0
18434,random_500_0.2_48.tif,1546,1,False,2554.0
18435,random_500_0.2_48.tif,1542,1,False,2555.0
18436,random_500_0.2_48.tif,1535,1,False,2556.0
18437,random_500_0.2_48.tif,1525,1,False,2557.0
18438,random_500_0.2_48.tif,1526,1,False,2558.0
18439,random_500_0.2_48.tif,1529,1,False,2559.0
18440,random_500_0.2_48.tif,1540,1,False,2560.0
18441,random_500_0.2_48.tif,1532,1,False,2561.0
18442,random_500_0.2_48.tif,1532,1,False,2562.0
18443,random_500_0.2_48.tif,1522,1,False,2563.0
18444,random_500_0.2_48.tif,1515,1,False,2564.0
18445,random_500_0.2_48.tif,1515,1,False,2565.0
18446,random_500_0.2_48.tif,1518,1,False,2566.0
18447,random_500_0.2_48.tif,1513,1,False,2567.0
18448,random_500_0.2_48.tif,1512,1,False,2568.0
18449,random_500_0.2_48.tif,1519,1,False,2569.0
18450,random_500_0.2_48.tif,1524,1,False,2570.0
18451,random_500_0.2_48.tif,1520,1,False,2571.0
18452,random_500_0.2_48.tif,1503,1,False,2572.0
18453,random_500_0.2_48.tif,1506,1,False,2573.0
18454,random_500_0.2_48.tif,1500,1,False,2574.0
18455,random_500_0.2_48.tif,1514,1,False,2575.0
18456,random_500_0.2_48.tif,1515,1,False,2576.0
18457,random_500_0.2_48.tif,1533,1,False,2577.0
18458,random_500_0.2_48.tif,1519,1,False,2578.0
18459,random_500_0.2_48.tif,1515,1,False,2579.0
18460,random_500_0.2_48.tif,1512,1,False,2580.0
18461,random_500_0.2_48.tif,1511,1,False,2581.0
18462,random_500_0.2_48.tif,1507,1,False,2582.0
18463,random_500_0.2_48.tif,1506,1,False,2583.0
18464,random_500_0.2_48.tif,1498,1,False,2584.0
18465,random_500_0.2_48.tif,1506,1,False,2585.0
18466,random_500_0.2_48.tif,1509,1,False,2586.0
18467,random_500_0.2_48.tif,1513,1,False,2587.0
18468,random_500_0.2_48.tif,1509,1,False,2588.0
18469,random_500_0.2_48.tif,1507,1,False,2589.0
18470,random_500_0.2_48.tif,1503,1,False,2590.0
18471,random_500_0.2_48.tif,1506,1,False,2591.0
18472,random_500_0.2_48.tif,1509,1,False,2592.0
18473,random_500_0.2_48.tif,1508,1,False,2593.0
18474,random_500_0.2_48.tif,1521,1,False,2594.0
18475,random_500_0.2_48.tif,1525,1,False,2595.0
18476,random_500_0.2_48.tif,1519,1,False,2596.0
18477,random_500_0.2_48.tif,1521,1,False,2597.0
18478,random_500_0.2_48.tif,1525,1,False,2598.0
18479,random_500_0.2_48.tif,1535,1,False,2599.0
18480,map_500_0.2_1.tif,154,1,False,0.0
18481,map_500_0.2_1.tif,158,1,False,100.0
18482,map_500_0.2_1.tif,153,1,False,200.0
18483,map_500_0.2_1.tif,161,1,False,300.0
18484,map_500_0.2_1.tif,159,1,False,400.0
18485,map_500_0.2_1.tif,168,1,False,500.0
18486,map_500_0.2_1.tif,166,1,False,600.0
18487,map_500_0.2_1.tif,172,1,False,700.0
18488,map_500_0.2_1.tif,184,1,False,800.0
18489,map_500_0.2_1.tif,183,1,False,900.0
18490,map_500_0.2_1.tif,202,1,False,1000.0
18491,map_500_0.2_1.tif,196,1,False,1100.0
18492,map_500_0.2_1.tif,212,1,False,1200.0
18493,map_500_0.2_1.tif,210,1,False,1300.0
18494,map_500_0.2_1.tif,235,1,False,1400.0
18495,map_500_0.2_1.tif,241,1,False,1500.0
18496,map_500_0.2_1.tif,256,1,False,1600.0
18497,map_500_0.2_1.tif,267,1,False,1700.0
18498,map_500_0.2_1.tif,292,1,False,1800.0
18499,map_500_0.2_1.tif,325,1,False,1900.0
18500,map_500_0.2_1.tif,358,1,False,2000.0
18501,map_500_0.2_1.tif,377,1,False,2100.0
18502,map_500_0.2_1.tif,442,1,False,2200.0
18503,map_500_0.2_1.tif,522,1,False,2300.0
18504,map_500_0.2_1.tif,663,1,False,2400.0
18505,map_500_0.2_1.tif,1192,1,False,2495.0
18506,map_500_0.2_1.tif,1220,1,False,2496.0
18507,map_500_0.2_1.tif,1238,1,False,2497.0
18508,map_500_0.2_1.tif,1251,1,False,2498.0
18509,map_500_0.2_1.tif,1288,1,False,2499.0
18510,map_500_0.2_1.tif,1328,1,False,2500.0
18511,map_500_0.2_1.tif,1506,1,False,2501.0
18512,map_500_0.2_1.tif,1523,1,False,2502.0
18513,map_500_0.2_1.tif,1522,1,False,2503.0
18514,map_500_0.2_1.tif,1523,1,False,2504.0
18515,map_500_0.2_1.tif,1520,1,False,2505.0
18516,map_500_0.2_1.tif,1508,1,False,2506.0
18517,map_500_0.2_1.tif,1516,1,False,2507.0
18518,map_500_0.2_1.tif,1518,1,False,2508.0
18519,map_500_0.2_1.tif,1510,1,False,2509.0
18520,map_500_0.2_1.tif,1503,1,False,2510.0
18521,map_500_0.2_1.tif,1506,1,False,2511.0
18522,map_500_0.2_1.tif,1507,1,False,2512.0
18523,map_500_0.2_1.tif,1504,1,False,2513.0
18524,map_500_0.2_1.tif,1504,1,False,2514.0
18525,map_500_0.2_1.tif,1511,1,False,2515.0
18526,map_500_0.2_1.tif,1502,1,False,2516.0
18527,map_500_0.2_1.tif,1505,1,False,2517.0
18528,map_500_0.2_1.tif,1514,1,False,2518.0
18529,map_500_0.2_1.tif,1522,1,False,2519.0
18530,map_500_0.2_1.tif,1521,1,False,2520.0
18531,map_500_0.2_1.tif,1518,1,False,2521.0
18532,map_500_0.2_1.tif,1518,1,False,2522.0
18533,map_500_0.2_1.tif,1525,1,False,2523.0
18534,map_500_0.2_1.tif,1521,1,False,2524.0
18535,map_500_0.2_1.tif,1520,1,False,2525.0
18536,map_500_0.2_1.tif,1511,1,False,2526.0
18537,map_500_0.2_1.tif,1520,1,False,2527.0
18538,map_500_0.2_1.tif,1524,1,False,2528.0
18539,map_500_0.2_1.tif,1532,1,False,2529.0
18540,map_500_0.2_1.tif,1529,1,False,2530.0
18541,map_500_0.2_1.tif,1538,1,False,2531.0
18542,map_500_0.2_1.tif,1527,1,False,2532.0
18543,map_500_0.2_1.tif,1526,1,False,2533.0
18544,map_500_0.2_1.tif,1528,1,False,2534.0
18545,map_500_0.2_1.tif,1535,1,False,2535.0
18546,map_500_0.2_1.tif,1534,1,False,2536.0
18547,map_500_0.2_1.tif,1543,1,False,2537.0
18548,map_500_0.2_1.tif,1546,1,False,2538.0
18549,map_500_0.2_1.tif,1533,1,False,2539.0
18550,map_500_0.2_1.tif,1533,1,False,2540.0
18551,map_500_0.2_1.tif,1540,1,False,2541.0
18552,map_500_0.2_1.tif,1563,1,False,2542.0
18553,map_500_0.2_1.tif,1542,1,False,2543.0
18554,map_500_0.2_1.tif,1540,1,False,2544.0
18555,map_500_0.2_1.tif,1545,1,False,2545.0
18556,map_500_0.2_1.tif,1546,1,False,2546.0
18557,map_500_0.2_1.tif,1543,1,False,2547.0
18558,map_500_0.2_1.tif,1539,1,False,2548.0
18559,map_500_0.2_1.tif,1542,1,False,2549.0
18560,map_500_0.2_1.tif,1534,1,False,2550.0
18561,map_500_0.2_1.tif,1525,1,False,2551.0
18562,map_500_0.2_1.tif,1532,1,False,2552.0
18563,map_500_0.2_1.tif,1523,1,False,2553.0
18564,map_500_0.2_1.tif,1507,1,False,2554.0
18565,map_500_0.2_1.tif,1510,1,False,2555.0
18566,map_500_0.2_1.tif,1503,1,False,2556.0
18567,map_500_0.2_1.tif,1501,1,False,2557.0
18568,map_500_0.2_1.tif,1509,1,False,2558.0
18569,map_500_0.2_1.tif,1510,1,False,2559.0
18570,map_500_0.2_1.tif,1508,1,False,2560.0
18571,map_500_0.2_1.tif,1506,1,False,2561.0
18572,map_500_0.2_1.tif,1506,1,False,2562.0
18573,map_500_0.2_1.tif,1529,1,False,2563.0
18574,map_500_0.2_1.tif,1530,1,False,2564.0
18575,map_500_0.2_1.tif,1529,1,False,2565.0
18576,map_500_0.2_1.tif,1531,1,False,2566.0
18577,map_500_0.2_1.tif,1526,1,False,2567.0
18578,map_500_0.2_1.tif,1511,1,False,2568.0
18579,map_500_0.2_1.tif,1519,1,False,2569.0
18580,map_500_0.2_1.tif,1528,1,False,2570.0
18581,map_500_0.2_1.tif,1530,1,False,2571.0
18582,map_500_0.2_1.tif,1532,1,False,2572.0
18583,map_500_0.2_1.tif,1535,1,False,2573.0
18584,map_500_0.2_1.tif,1534,1,False,2574.0
18585,map_500_0.2_1.tif,1541,1,False,2575.0
18586,map_500_0.2_1.tif,1537,1,False,2576.0
18587,map_500_0.2_1.tif,1535,1,False,2577.0
18588,map_500_0.2_1.tif,1534,1,False,2578.0
18589,map_500_0.2_1.tif,1534,1,False,2579.0
18590,map_500_0.2_1.tif,1537,1,False,2580.0
18591,map_500_0.2_1.tif,1547,1,False,2581.0
18592,map_500_0.2_1.tif,1547,1,False,2582.0
18593,map_500_0.2_1.tif,1550,1,False,2583.0
18594,map_500_0.2_1.tif,1545,1,False,2584.0
18595,map_500_0.2_1.tif,1527,1,False,2585.0
18596,map_500_0.2_1.tif,1535,1,False,2586.0
18597,map_500_0.2_1.tif,1545,1,False,2587.0
18598,map_500_0.2_1.tif,1550,1,False,2588.0
18599,map_500_0.2_1.tif,1549,1,False,2589.0
18600,map_500_0.2_1.tif,1547,1,False,2590.0
18601,map_500_0.2_1.tif,1537,1,False,2591.0
18602,map_500_0.2_1.tif,1545,1,False,2592.0
18603,map_500_0.2_1.tif,1529,1,False,2593.0
18604,map_500_0.2_1.tif,1521,1,False,2594.0
18605,map_500_0.2_1.tif,1516,1,False,2595.0
18606,map_500_0.2_1.tif,1526,1,False,2596.0
18607,map_500_0.2_1.tif,1522,1,False,2597.0
18608,map_500_0.2_1.tif,1539,1,False,2598.0
18609,map_500_0.2_1.tif,1528,1,False,2599.0
18610,map_500_0.2_1.tif,1525,1,False,2600.0
18611,map_500_0.2_1.tif,1494,1,False,2700.0
18612,map_500_0.2_1.tif,208,1,True,0.0
18613,map_500_0.2_1.tif,212,1,True,100.0
18614,map_500_0.2_1.tif,202,1,True,200.0
18615,map_500_0.2_1.tif,211,1,True,300.0
18616,map_500_0.2_1.tif,207,1,True,400.0
18617,map_500_0.2_1.tif,211,1,True,500.0
18618,map_500_0.2_1.tif,222,1,True,600.0
18619,map_500_0.2_1.tif,218,1,True,700.0
18620,map_500_0.2_1.tif,233,1,True,800.0
18621,map_500_0.2_1.tif,231,1,True,900.0
18622,map_500_0.2_1.tif,249,1,True,1000.0
18623,map_500_0.2_1.tif,244,1,True,1100.0
18624,map_500_0.2_1.tif,271,1,True,1200.0
18625,map_500_0.2_1.tif,263,1,True,1300.0
18626,map_500_0.2_1.tif,294,1,True,1400.0
18627,map_500_0.2_1.tif,303,1,True,1500.0
18628,map_500_0.2_1.tif,307,1,True,1600.0
18629,map_500_0.2_1.tif,308,1,True,1700.0
18630,map_500_0.2_1.tif,332,1,True,1800.0
18631,map_500_0.2_1.tif,377,1,True,1900.0
18632,map_500_0.2_1.tif,407,1,True,2000.0
18633,map_500_0.2_1.tif,417,1,True,2100.0
18634,map_500_0.2_1.tif,476,1,True,2200.0
18635,map_500_0.2_1.tif,555,1,True,2300.0
18636,map_500_0.2_1.tif,680,1,True,2400.0
18637,map_500_0.2_1.tif,1328,1,True,2500.0
18638,map_500_0.2_1.tif,1525,1,True,2600.0
18639,map_500_0.2_1.tif,1494,1,True,2700.0
18640,map_500_0.2_1.tif,1199,1,True,2495.0
18641,map_500_0.2_1.tif,1227,1,True,2496.0
18642,map_500_0.2_1.tif,1243,1,True,2497.0
18643,map_500_0.2_1.tif,1252,1,True,2498.0
18644,map_500_0.2_1.tif,1288,1,True,2499.0
18645,map_500_0.2_1.tif,1506,1,True,2501.0
18646,map_500_0.2_1.tif,1523,1,True,2502.0
18647,map_500_0.2_1.tif,1522,1,True,2503.0
18648,map_500_0.2_1.tif,1523,1,True,2504.0
18649,map_500_0.2_1.tif,1520,1,True,2505.0
18650,map_500_0.2_1.tif,1508,1,True,2506.0
18651,map_500_0.2_1.tif,1516,1,True,2507.0
18652,map_500_0.2_1.tif,1518,1,True,2508.0
18653,map_500_0.2_1.tif,1510,1,True,2509.0
18654,map_500_0.2_1.tif,1503,1,True,2510.0
18655,map_500_0.2_1.tif,1506,1,True,2511.0
18656,map_500_0.2_1.tif,1507,1,True,2512.0
18657,map_500_0.2_1.tif,1504,1,True,2513.0
18658,map_500_0.2_1.tif,1504,1,True,2514.0
18659,map_500_0.2_1.tif,1511,1,True,2515.0
18660,map_500_0.2_1.tif,1502,1,True,2516.0
18661,map_500_0.2_1.tif,1505,1,True,2517.0
18662,map_500_0.2_1.tif,1514,1,True,2518.0
18663,map_500_0.2_1.tif,1522,1,True,2519.0
18664,map_500_0.2_1.tif,1521,1,True,2520.0
18665,map_500_0.2_1.tif,1518,1,True,2521.0
18666,map_500_0.2_1.tif,1518,1,True,2522.0
18667,map_500_0.2_1.tif,1525,1,True,2523.0
18668,map_500_0.2_1.tif,1521,1,True,2524.0
18669,map_500_0.2_1.tif,1520,1,True,2525.0
18670,map_500_0.2_1.tif,1511,1,True,2526.0
18671,map_500_0.2_1.tif,1520,1,True,2527.0
18672,map_500_0.2_1.tif,1524,1,True,2528.0
18673,map_500_0.2_1.tif,1532,1,True,2529.0
18674,map_500_0.2_1.tif,1529,1,True,2530.0
18675,map_500_0.2_1.tif,1538,1,True,2531.0
18676,map_500_0.2_1.tif,1527,1,True,2532.0
18677,map_500_0.2_1.tif,1526,1,True,2533.0
18678,map_500_0.2_1.tif,1528,1,True,2534.0
18679,map_500_0.2_1.tif,1535,1,True,2535.0
18680,map_500_0.2_1.tif,1534,1,True,2536.0
18681,map_500_0.2_1.tif,1543,1,True,2537.0
18682,map_500_0.2_1.tif,1546,1,True,2538.0
18683,map_500_0.2_1.tif,1533,1,True,2539.0
18684,map_500_0.2_1.tif,1533,1,True,2540.0
18685,map_500_0.2_1.tif,1540,1,True,2541.0
18686,map_500_0.2_1.tif,1563,1,True,2542.0
18687,map_500_0.2_1.tif,1542,1,True,2543.0
18688,map_500_0.2_1.tif,1540,1,True,2544.0
18689,map_500_0.2_1.tif,1545,1,True,2545.0
18690,map_500_0.2_1.tif,1546,1,True,2546.0
18691,map_500_0.2_1.tif,1543,1,True,2547.0
18692,map_500_0.2_1.tif,1539,1,True,2548.0
18693,map_500_0.2_1.tif,1542,1,True,2549.0
18694,map_500_0.2_1.tif,1534,1,True,2550.0
18695,map_500_0.2_1.tif,1525,1,True,2551.0
18696,map_500_0.2_1.tif,1532,1,True,2552.0
18697,map_500_0.2_1.tif,1523,1,True,2553.0
18698,map_500_0.2_1.tif,1507,1,True,2554.0
18699,map_500_0.2_1.tif,1510,1,True,2555.0
18700,map_500_0.2_1.tif,1503,1,True,2556.0
18701,map_500_0.2_1.tif,1501,1,True,2557.0
18702,map_500_0.2_1.tif,1509,1,True,2558.0
18703,map_500_0.2_1.tif,1510,1,True,2559.0
18704,map_500_0.2_1.tif,1508,1,True,2560.0
18705,map_500_0.2_1.tif,1506,1,True,2561.0
18706,map_500_0.2_1.tif,1506,1,True,2562.0
18707,map_500_0.2_1.tif,1529,1,True,2563.0
18708,map_500_0.2_1.tif,1530,1,True,2564.0
18709,map_500_0.2_1.tif,1529,1,True,2565.0
18710,map_500_0.2_1.tif,1531,1,True,2566.0
18711,map_500_0.2_1.tif,1526,1,True,2567.0
18712,map_500_0.2_1.tif,1511,1,True,2568.0
18713,map_500_0.2_1.tif,1519,1,True,2569.0
18714,map_500_0.2_1.tif,1528,1,True,2570.0
18715,map_500_0.2_1.tif,1530,1,True,2571.0
18716,map_500_0.2_1.tif,1532,1,True,2572.0
18717,map_500_0.2_1.tif,1535,1,True,2573.0
18718,map_500_0.2_1.tif,1534,1,True,2574.0
18719,map_500_0.2_1.tif,1541,1,True,2575.0
18720,map_500_0.2_1.tif,1537,1,True,2576.0
18721,map_500_0.2_1.tif,1535,1,True,2577.0
18722,map_500_0.2_1.tif,1534,1,True,2578.0
18723,map_500_0.2_1.tif,1534,1,True,2579.0
18724,map_500_0.2_1.tif,1537,1,True,2580.0
18725,map_500_0.2_1.tif,1547,1,True,2581.0
18726,map_500_0.2_1.tif,1547,1,True,2582.0
18727,map_500_0.2_1.tif,1550,1,True,2583.0
18728,map_500_0.2_1.tif,1545,1,True,2584.0
18729,map_500_0.2_1.tif,1527,1,True,2585.0
18730,map_500_0.2_1.tif,1535,1,True,2586.0
18731,map_500_0.2_1.tif,1545,1,True,2587.0
18732,map_500_0.2_1.tif,1550,1,True,2588.0
18733,map_500_0.2_1.tif,1549,1,True,2589.0
18734,map_500_0.2_1.tif,1547,1,True,2590.0
18735,map_500_0.2_1.tif,1537,1,True,2591.0
18736,map_500_0.2_1.tif,1545,1,True,2592.0
18737,map_500_0.2_1.tif,1529,1,True,2593.0
18738,map_500_0.2_1.tif,1521,1,True,2594.0
18739,map_500_0.2_1.tif,1516,1,True,2595.0
18740,map_500_0.2_1.tif,1526,1,True,2596.0
18741,map_500_0.2_1.tif,1522,1,True,2597.0
18742,map_500_0.2_1.tif,1539,1,True,2598.0
18743,map_500_0.2_1.tif,1528,1,True,2599.0
18744,map_500_0.2_1.tif,154,1,False,0.0
18745,map_500_0.2_1.tif,158,1,False,100.0
18746,map_500_0.2_1.tif,153,1,False,200.0
18747,map_500_0.2_1.tif,161,1,False,300.0
18748,map_500_0.2_1.tif,159,1,False,400.0
18749,map_500_0.2_1.tif,168,1,False,500.0
18750,map_500_0.2_1.tif,166,1,False,600.0
18751,map_500_0.2_1.tif,172,1,False,700.0
18752,map_500_0.2_1.tif,184,1,False,800.0
18753,map_500_0.2_1.tif,183,1,False,900.0
18754,map_500_0.2_1.tif,202,1,False,1000.0
18755,map_500_0.2_1.tif,196,1,False,1100.0
18756,map_500_0.2_1.tif,212,1,False,1200.0
18757,map_500_0.2_1.tif,210,1,False,1300.0
18758,map_500_0.2_1.tif,235,1,False,1400.0
18759,map_500_0.2_1.tif,241,1,False,1500.0
18760,map_500_0.2_1.tif,256,1,False,1600.0
18761,map_500_0.2_1.tif,267,1,False,1700.0
18762,map_500_0.2_1.tif,292,1,False,1800.0
18763,map_500_0.2_1.tif,325,1,False,1900.0
18764,map_500_0.2_1.tif,358,1,False,2000.0
18765,map_500_0.2_1.tif,377,1,False,2100.0
18766,map_500_0.2_1.tif,442,1,False,2200.0
18767,map_500_0.2_1.tif,522,1,False,2300.0
18768,map_500_0.2_1.tif,663,1,False,2400.0
18769,map_500_0.2_1.tif,1328,1,False,2500.0
18770,map_500_0.2_1.tif,1525,1,False,2600.0
18771,map_500_0.2_1.tif,1494,1,False,2700.0
18772,map_500_0.2_1.tif,1192,1,False,2495.0
18773,map_500_0.2_1.tif,1220,1,False,2496.0
18774,map_500_0.2_1.tif,1238,1,False,2497.0
18775,map_500_0.2_1.tif,1251,1,False,2498.0
18776,map_500_0.2_1.tif,1288,1,False,2499.0
18777,map_500_0.2_1.tif,1506,1,False,2501.0
18778,map_500_0.2_1.tif,1523,1,False,2502.0
18779,map_500_0.2_1.tif,1522,1,False,2503.0
18780,map_500_0.2_1.tif,1523,1,False,2504.0
18781,map_500_0.2_1.tif,1520,1,False,2505.0
18782,map_500_0.2_1.tif,1508,1,False,2506.0
18783,map_500_0.2_1.tif,1516,1,False,2507.0
18784,map_500_0.2_1.tif,1518,1,False,2508.0
18785,map_500_0.2_1.tif,1510,1,False,2509.0
18786,map_500_0.2_1.tif,1503,1,False,2510.0
18787,map_500_0.2_1.tif,1506,1,False,2511.0
18788,map_500_0.2_1.tif,1507,1,False,2512.0
18789,map_500_0.2_1.tif,1504,1,False,2513.0
18790,map_500_0.2_1.tif,1504,1,False,2514.0
18791,map_500_0.2_1.tif,1511,1,False,2515.0
18792,map_500_0.2_1.tif,1502,1,False,2516.0
18793,map_500_0.2_1.tif,1505,1,False,2517.0
18794,map_500_0.2_1.tif,1514,1,False,2518.0
18795,map_500_0.2_1.tif,1522,1,False,2519.0
18796,map_500_0.2_1.tif,1521,1,False,2520.0
18797,map_500_0.2_1.tif,1518,1,False,2521.0
18798,map_500_0.2_1.tif,1518,1,False,2522.0
18799,map_500_0.2_1.tif,1525,1,False,2523.0
18800,map_500_0.2_1.tif,1521,1,False,2524.0
18801,map_500_0.2_1.tif,1520,1,False,2525.0
18802,map_500_0.2_1.tif,1511,1,False,2526.0
18803,map_500_0.2_1.tif,1520,1,False,2527.0
